		covid	blm	all
party_score	Democrat	5.685203629354632	12.012886884830628	24.277730447247997
party_score	Independent	-1.0093220788505715	-1.5374973977072948	-14.401094780661257
party_score	Republican	-4.675881550504062	-10.47538948712333	7.123364333413257
gender	Female	-0.12970584148804676	-1.0092112440081564	0.38598827741258646
gender	Male	0.12970584148803965	1.0092112440081564	-0.38598827741259356
race	African-American	-1.682526572881942	1.7918561216764912	-3.8654255018785566
race	Asian	0.4005265491640928	0.36359100707716463	
race	Caucasian	0.9771262845024324	-2.8066323527092862	22.122320873971915
race	Hispanic	0.34318104143580097	0.6787540234127629	-10.540973014711966
race	Native American	-0.03830730222038717	-0.027568799457127674	
binned_age	18-29	4.620657625339085	7.1007292844267695	5.384730394583077
binned_age	30-49	-3.656577018991584	-3.4817453661227162	11.972160764354463
binned_age	50-64	-0.6199335728518243	-3.0963488594840456	-4.323963597515743
binned_age	>65	-0.3441470334956769	-0.5226350588200148	-13.0329275614218
